Age,Gender,IncomeLevel,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,Total_amount_spent,Transaction_frequency,Books,Clothing,Electronics,Furniture,Groceries,DaysSinceLastInteraction,Resolved,Unresolved,Complaint,Feedback,Inquiry,LoginFrequency,DaysSinceLastLogin,ServiceUsage_Mobile App,ServiceUsage_Online Banking,ServiceUsage_Website,ChurnStatus
1.3602268218418587,0,-1.2472066153115078,0,0,0,1,0.331435635065068,-0.020741845889429726,1,1,0,1,2,0.05838211100333359,0,0,0,0,0,1.2157126251425852,0.8665142051537846,0,1,0,0
0.04808982107799539,0,1.1887438052187809,0,1,0,0,-1.0935497851600757,-1.5571748747360683,1,0,0,0,0,-2.2376125804001137,1,0,0,0,1,0.7888472371009471,1.7149631215813859,0,1,0,0
1.6226542219946314,1,-0.02923140504636349,0,0,1,0,-1.0908825408629457,-0.788958360312749,1,1,1,0,0,-1.5132078381926088,0,1,0,0,1,-0.49174892702396694,-1.3451728578934459,0,1,0,0
1.2290131217654725,0,-0.02923140504636349,1,0,0,0,-0.2314070688740038,-0.020741845889429726,2,1,2,0,0,0.05838211100333359,0,0,0,0,0,0.006260692357944093,-1.5835012052045698,1,0,0,0
-1.4608677298004475,1,-0.02923140504636349,0,0,0,1,1.1600414776252954,1.5156911829572088,3,1,3,2,0,1.7773086179363957,1,1,0,2,0,-1.772345091148881,0.18966169879019254,1,0,0,0
0.37612407126896125,0,1.1887438052187809,0,0,1,0,-0.7207448525637382,-0.788958360312749,1,0,0,2,0,0.9669575503822379,0,1,0,0,1,1.1445683938023121,0.8093154017991149,1,0,0,0
-1.0672266295712884,0,-0.02923140504636349,0,0,0,1,-0.5430684723036423,-0.788958360312749,1,0,1,1,0,0.05838211100333359,0,0,0,0,0,0.1485491550384901,-1.0877782427974318,0,1,0,1
-1.0016197795330952,1,-1.2472066153115078,1,0,0,0,-0.1313786380760471,1.1315829257455492,4,1,1,0,2,-1.0834762114593435,0,2,0,1,1,0.006260692357944093,-0.09633231798315621,0,1,0,1
0.11369667111618856,1,1.1887438052187809,0,0,1,0,0.4004319647004752,0.7474746685338896,2,3,2,0,0,0.05838211100333359,0,0,0,0,0,1.002279931121766,-0.5253233431431794,1,0,0,0
1.2946199718036655,1,-1.2472066153115078,0,0,0,1,-0.20274434716321968,-0.4048501031010894,1,1,1,1,0,-0.06439835377759942,0,1,0,1,0,0.6465587744204011,1.5528998454098217,0,1,0,0
-1.1984403296476749,1,-1.2472066153115078,1,0,0,0,-0.8953342698809627,-0.788958360312749,0,1,0,0,2,0.2057186687404532,1,1,0,1,1,-1.6300566284683349,0.19919483268263752,0,0,1,0
0.9009788715745066,1,-1.2472066153115078,0,0,1,0,1.0866990291097929,0.7474746685338896,3,0,1,1,2,0.05838211100333359,0,0,0,0,0,0.006260692357944093,0.323125573284422,0,1,0,1
-0.27994442911297046,1,1.1887438052187809,0,0,1,0,-0.0667419666318882,0.3633664113222299,0,1,3,1,1,0.05838211100333359,0,0,0,0,0,0.5042703117398551,-0.001000979058706623,1,0,0,0
0.5073377713453475,1,-1.2472066153115078,0,1,0,0,0.21124716996037624,-0.020741845889429726,2,1,0,1,1,-0.7888030959851041,0,1,0,1,0,-0.2783162330031479,1.2764389625289179,0,1,0,0
1.2290131217654725,0,-0.02923140504636349,1,0,0,0,-0.07735678657579688,-0.4048501031010894,1,2,0,1,0,0.6231722489956254,1,0,0,0,1,-1.416623934447516,0.8093154017991149,1,0,0,0
0.5729446213835407,1,1.1887438052187809,0,0,1,0,-0.5831989905609711,-0.4048501031010894,2,0,1,1,0,0.6600063884299053,1,1,1,0,1,1.1445683938023121,-1.297507188431221,0,1,0,0
0.5729446213835407,0,-0.02923140504636349,0,1,0,0,0.4019483675496052,1.1315829257455492,1,1,1,3,2,-0.616910445291798,1,0,0,0,1,0.5754145430801281,-1.54536866963479,0,1,0,0
-0.08312387899839094,0,1.1887438052187809,0,0,1,0,1.0149136013768794,-0.020741845889429726,1,0,2,1,1,-1.7710468142325682,1,0,0,1,0,-1.6300566284683349,-0.15353112133782595,0,1,0,1
0.5073377713453475,1,-1.2472066153115078,0,0,0,1,0.1296863595750362,-0.020741845889429726,0,1,0,4,0,0.05838211100333359,0,0,0,0,0,-0.634037389704513,-0.7255191548845235,0,1,0,1
-1.329654029724061,0,-0.02923140504636349,0,1,0,0,0.5633098778704025,0.3633664113222299,0,1,2,1,2,0.05838211100333359,0,0,0,0,0,-1.416623934447516,0.49472198334843126,1,0,0,0
0.9665857216126997,0,1.1887438052187809,0,0,1,0,-0.32560005656504165,-0.020741845889429726,1,0,1,1,2,0.05838211100333359,0,0,0,0,0,1.1445683938023121,-0.5348564770356243,1,0,0,0
0.7041583214599271,1,-1.2472066153115078,0,0,0,1,-1.0220622222725269,-1.1730666175244087,1,0,0,1,0,-0.12578858616806593,1,1,0,2,0,-1.487768165787789,0.8951136068311195,0,0,1,1
-1.657688279915027,0,-1.2472066153115078,0,0,0,1,-0.8827697891310298,-1.1730666175244087,1,1,0,0,0,-2.1025540691410876,1,1,0,0,2,-0.4206046956836939,0.2468605021448623,0,0,1,0
-0.9360129294949021,1,1.1887438052187809,0,0,0,1,1.2872839238406715,1.1315829257455492,1,3,2,1,1,-1.7710468142325682,0,2,1,0,1,-1.772345091148881,1.019044347432904,0,0,1,0
0.5729446213835407,0,1.1887438052187809,0,1,0,0,-1.674264379821035,-1.5571748747360683,0,0,0,0,1,0.05838211100333359,0,0,0,0,0,-0.1360277703226019,-1.2498415189689962,1,0,0,0
-1.329654029724061,0,1.1887438052187809,0,0,0,1,-1.169451163483485,-1.5571748747360683,0,0,1,0,0,-2.4708954634838864,0,1,0,0,1,-1.203191240426697,-0.6778534854222987,1,0,0,0
-0.6079786793039362,1,1.1887438052187809,1,0,0,0,0.41384942205304404,0.3633664113222299,1,2,0,2,1,-0.6537445847260779,0,2,1,1,0,-0.7763258523850589,-0.7827179582391932,0,0,1,0
-1.1328334796094817,0,-0.02923140504636349,0,0,1,0,1.574114230615809,1.1315829257455492,1,2,1,2,2,1.470357455984063,1,1,0,2,0,0.7888472371009471,-1.4595704646027854,0,0,1,0
-1.5920814298768338,0,1.1887438052187809,1,0,0,0,-1.4316399239602626,-1.5571748747360683,0,0,1,0,0,0.05838211100333359,0,0,0,0,0,-0.5628931583642399,1.5338335776249317,1,0,0,0
-0.5423718292657431,1,-1.2472066153115078,0,0,0,1,0.8326744732582408,0.3633664113222299,2,0,0,3,1,-1.193978629762183,1,0,0,0,1,-0.2783162330031479,1.038110615217794,0,1,0,0
1.4914405219182452,1,-0.02923140504636349,0,0,0,1,-0.41441793772836,-0.788958360312749,2,0,0,1,0,0.05838211100333359,0,0,0,0,0,-1.0609027777461508,1.1334419541422436,0,0,1,0
0.6385514714217339,0,-1.2472066153115078,1,0,0,0,-1.3618312356556788,-1.5571748747360683,0,0,0,1,0,0.8318990391232115,0,1,0,0,1,0.8599914684412201,-1.4119047951405606,1,0,0,0
0.11369667111618856,0,-1.2472066153115078,0,1,0,0,0.6052275851999196,1.1315829257455492,1,1,1,1,4,0.05838211100333359,0,0,0,0,0,-1.6300566284683349,-0.8780492971636429,1,0,0,0
0.9665857216126997,1,1.1887438052187809,0,0,0,1,0.05168638802292081,0.3633664113222299,2,0,2,1,1,-1.930661418447781,0,1,0,1,0,0.2196933863787631,-0.4585914058960646,0,0,1,0
0.7041583214599271,0,-0.02923140504636349,0,0,0,1,-1.7022636752853253,-1.5571748747360683,0,0,0,0,1,1.8264208038487688,1,1,0,0,2,1.429145319163404,-1.1545101800445465,1,0,0,0
1.4914405219182452,1,1.1887438052187809,1,0,0,0,-0.46107440396140814,-0.4048501031010894,0,1,0,1,2,1.8386988503268622,2,0,0,1,1,0.4331260803995821,-0.9638475021956474,0,0,1,0
-0.017517028960197772,1,-1.2472066153115078,0,0,0,1,0.04315662199656528,0.3633664113222299,2,1,2,0,1,-1.4640956522802357,1,0,0,0,1,0.5754145430801281,-0.839916761593863,0,1,0,0
-1.4608677298004475,0,1.1887438052187809,0,0,0,1,-0.46236063852093784,-0.4048501031010894,1,1,0,2,0,-0.580076305857518,2,0,0,1,1,-1.27433547176697,1.3145714980986978,0,0,1,0
0.9009788715745066,1,1.1887438052187809,0,1,0,0,-0.4307057290453527,-0.788958360312749,0,1,2,0,0,-0.9975298861126902,1,0,1,0,0,0.5754145430801281,0.4470563138862064,0,1,0,0
0.6385514714217339,1,1.1887438052187809,0,1,0,0,-0.7735617053713761,-0.788958360312749,0,1,0,1,1,-2.3112808592686735,0,1,0,0,1,-1.487768165787789,0.6567852595199956,0,1,0,0
1.6226542219946314,0,1.1887438052187809,0,1,0,0,-1.3252480169204217,-1.5571748747360683,0,0,0,0,1,0.05838211100333359,0,0,0,0,0,-1.203191240426697,-0.08679918409071125,1,0,0,0
0.3105172212307681,1,1.1887438052187809,0,1,0,0,1.379012756901873,1.5156911829572088,4,1,1,2,1,0.05838211100333359,0,0,0,0,0,-0.634037389704513,0.6091195900577707,1,0,0,0
0.2449103711925749,0,1.1887438052187809,0,1,0,0,0.20255493220018583,-0.4048501031010894,2,1,0,1,0,0.9669575503822379,1,0,1,0,0,-0.4206046956836939,-1.1545101800445465,1,0,0,0
1.5570473719564382,0,-0.02923140504636349,0,0,0,1,0.7102926397467721,0.7474746685338896,1,0,1,2,3,0.05838211100333359,0,0,0,0,0,1.1445683938023121,-1.0401125733352072,1,0,0,0
0.5073377713453475,0,1.1887438052187809,0,0,1,0,0.1806483267547209,-0.020741845889429726,2,2,0,0,1,-2.5568417888305395,1,0,0,0,1,0.0774049236982171,0.7711828662293351,0,1,0,0
-0.47676497922754996,1,-0.02923140504636349,0,0,0,1,-0.2828835298775006,-0.4048501031010894,1,1,0,2,0,0.05838211100333359,0,0,0,0,0,-1.487768165787789,0.008532154833738335,0,1,0,0
-0.5423718292657431,0,1.1887438052187809,0,0,0,1,-0.9127864419571086,-0.020741845889429726,1,1,0,2,1,1.0406258292507977,2,0,2,0,0,1.429145319163404,-0.010534112951151581,1,0,0,1
0.2449103711925749,0,-0.02923140504636349,0,0,1,0,-1.3321530656084235,-1.1730666175244087,0,1,0,1,0,1.2739087123345703,0,2,0,1,1,0.2196933863787631,0.12292976154307785,0,0,1,0
-0.3455512791511636,0,-1.2472066153115078,1,0,0,0,-1.6682664649802805,-1.5571748747360683,0,0,0,1,0,0.05838211100333359,0,0,0,0,0,-1.0609027777461508,0.1610622971128577,0,1,0,0
-1.5264745798386405,0,-0.02923140504636349,0,0,1,0,-0.9894324823939296,-1.1730666175244087,1,0,0,0,1,-0.7519689565508243,0,1,0,0,1,0.006260692357944093,1.019044347432904,1,0,0,0
-1.329654029724061,1,-0.02923140504636349,0,1,0,0,-0.9013998812774819,-1.1730666175244087,0,1,0,1,0,1.6790842461116493,0,1,1,0,0,-0.20717200166287492,-0.9066486988409778,1,0,0,1
0.7697651714981202,1,-1.2472066153115078,0,0,0,1,-0.8358696152972286,1.1315829257455492,1,3,1,2,1,0.05838211100333359,0,0,0,0,0,-0.5628931583642399,1.5147673098400418,1,0,0,0
-0.870406079456709,0,1.1887438052187809,0,1,0,0,-1.0821226065469904,-0.788958360312749,1,0,0,1,1,1.45807940950597,0,2,2,0,0,-0.4206046956836939,0.323125573284422,0,0,1,0
1.2290131217654725,1,1.1887438052187809,0,0,1,0,1.1892457717821978,1.1315829257455492,1,1,1,2,3,0.05838211100333359,0,0,0,0,0,1.2868568564828582,-0.6397209498525188,0,0,1,0
-1.5264745798386405,1,-0.02923140504636349,1,0,0,0,-1.0690842499067044,-1.5571748747360683,1,0,0,0,0,0.05838211100333359,0,0,0,0,0,-0.34946046434342093,1.1048425524649086,0,1,0,0
1.425833671880052,1,1.1887438052187809,1,0,0,0,-0.6002314439913757,-1.1730666175244087,0,0,1,0,1,1.7281964320240224,1,1,1,1,0,0.006260692357944093,1.3813034353458125,0,1,0,0
0.11369667111618856,0,1.1887438052187809,0,0,0,1,1.002132491648499,1.5156911829572088,0,1,3,3,2,0.3776113194337594,1,1,1,1,0,0.4331260803995821,-1.106844510582322,0,1,0,0
-0.27994442911297046,1,-1.2472066153115078,0,0,1,0,-1.6316155496892586,-1.5571748747360683,0,0,1,0,0,0.3776113194337594,0,2,0,1,1,-1.772345091148881,-1.307040322323666,0,1,0,0
0.9009788715745066,1,1.1887438052187809,0,1,0,0,-0.5791778151485465,-0.4048501031010894,1,2,0,1,0,0.3284991335213862,1,0,0,0,1,-1.701200859808608,1.1239088202497984,0,0,1,1
0.9009788715745066,1,1.1887438052187809,0,1,0,0,0.1389472484036507,0.3633664113222299,2,1,1,0,2,-0.9484177002003171,0,2,2,0,0,-1.5589123971280618,1.266905828636473,1,0,0,0
-0.9360129294949021,1,-0.02923140504636349,1,0,0,0,-0.965738687876276,-1.1730666175244087,0,1,0,1,0,-1.721934628320195,0,2,2,0,0,1.073424162462039,-0.8208504938089731,0,1,0,0
-0.21433757907477727,1,1.1887438052187809,0,0,0,1,-0.8951988767694331,-0.788958360312749,2,0,0,0,1,0.05838211100333359,0,0,0,0,0,-1.1320470090864239,0.9713786779706792,0,0,1,0
0.3105172212307681,0,1.1887438052187809,0,0,1,0,-1.169397006238873,-1.1730666175244087,0,1,0,0,1,-1.476373698758329,1,1,1,0,1,0.1485491550384901,-0.4967239414658445,0,0,1,0
-0.5423718292657431,1,-0.02923140504636349,0,1,0,0,-0.5670465923555078,-0.020741845889429726,1,0,2,0,2,0.05838211100333359,0,0,0,0,0,1.6425780131842231,0.76164973233689,1,0,0,0
-1.2640471796858679,1,-0.02923140504636349,1,0,0,0,1.4813564099069838,1.1315829257455492,2,1,0,2,3,-0.24856905094899892,0,1,0,1,0,0.7888472371009471,-0.36326006697161506,0,1,0,0
-1.1984403296476749,0,-0.02923140504636349,0,0,0,1,1.7810490622774189,1.5156911829572088,2,1,1,3,2,0.05838211100333359,0,0,0,0,0,-0.634037389704513,-0.7064528870996336,1,0,0,0
-0.47676497922754996,0,1.1887438052187809,1,0,0,0,-0.4857294895709209,-0.020741845889429726,1,1,1,1,1,0.3653332729556661,1,1,1,1,0,0.2908376177190361,1.7626287910436107,0,0,1,0
0.17930352115438172,0,1.1887438052187809,0,0,0,1,0.42021289829492786,-0.020741845889429726,2,0,0,0,3,0.05838211100333359,0,0,0,0,0,-1.416623934447516,-1.4595704646027854,0,0,1,0
1.1634062717272793,0,1.1887438052187809,0,0,1,0,1.5872338231230132,0.7474746685338896,1,1,4,0,1,-1.3290371410212094,1,1,1,0,1,-1.0609027777461508,-1.5263024018499,0,0,1,0
-0.4111581291893568,1,1.1887438052187809,1,0,0,0,0.6123763414886748,0.3633664113222299,1,0,1,1,3,-0.08895444673378602,1,0,1,0,0,-1.0609027777461508,1.6100986487644915,0,1,0,0
1.5570473719564382,1,1.1887438052187809,0,1,0,0,-0.6912562328726243,-1.1730666175244087,1,1,0,0,0,0.5986161560394389,2,0,0,2,0,-1.701200859808608,-1.6597662763441294,1,0,0,1
1.0321925716508928,1,1.1887438052187809,0,0,0,1,-1.5314788044020782,-1.5571748747360683,0,0,0,1,0,0.05838211100333359,0,0,0,0,0,-0.4206046956836939,1.5433667115173768,1,0,0,0
0.2449103711925749,1,-0.02923140504636349,1,0,0,0,-0.8922608462492442,-1.1730666175244087,0,0,0,0,2,0.05838211100333359,0,0,0,0,0,0.5754145430801281,-0.4871908075733995,0,0,1,0
1.3602268218418587,1,-0.02923140504636349,0,0,0,1,-1.6967667149572296,-1.5571748747360683,0,0,0,0,1,0.05838211100333359,0,0,0,0,0,1.073424162462039,-1.4405041968178953,1,0,0,0
-0.27994442911297046,0,1.1887438052187809,1,0,0,0,-0.7908784843359928,-0.4048501031010894,1,0,1,0,2,0.9915136433384244,1,0,0,1,0,-1.772345091148881,0.7044509289822203,0,0,1,0
-1.0672266295712884,1,-1.2472066153115078,1,0,0,0,-0.16246489648320864,0.3633664113222299,1,0,2,2,1,1.38441113063741,0,1,1,0,0,1.57143378184395,-0.7350522887769685,1,0,0,0
-0.017517028960197772,0,-0.02923140504636349,0,0,1,0,-0.33065021962508984,0.3633664113222299,2,0,1,1,2,0.09521625043761349,1,0,0,1,0,0.0774049236982171,0.008532154833738335,0,1,0,0
1.6226542219946314,0,1.1887438052187809,0,1,0,0,1.392768697033265,0.7474746685338896,0,0,3,4,0,-2.3481149987029535,1,0,0,1,0,0.006260692357944093,-0.839916761593863,0,1,0,1
0.4417309213071544,0,-0.02923140504636349,1,0,0,0,-0.46364687308046765,-0.788958360312749,0,1,1,0,1,-1.5009297917145157,2,0,0,1,1,0.006260692357944093,-0.1916636569076058,0,1,0,0
0.11369667111618856,1,-1.2472066153115078,0,0,1,0,0.2701431734756865,0.3633664113222299,2,2,0,0,2,1.7036403390678359,1,1,1,1,0,-1.27433547176697,0.084797225973298,1,0,0,0
-1.0672266295712884,1,-0.02923140504636349,0,0,0,1,0.9659283736255246,1.1315829257455492,2,2,2,2,0,-0.7642470030289176,1,0,0,0,1,0.2196933863787631,-0.6111215481751839,0,1,0,0
0.17930352115438172,0,-0.02923140504636349,0,0,0,1,0.5071081972745283,0.3633664113222299,0,2,3,1,0,1.789586664414489,0,1,0,0,1,-0.634037389704513,1.7149631215813859,0,1,0,0
1.1634062717272793,0,-0.02923140504636349,1,0,0,0,0.957737090377993,1.5156911829572088,1,2,1,4,1,-0.40818365516421184,1,1,1,1,0,0.5042703117398551,-0.13446485355293605,1,0,0,0
-0.5423718292657431,0,-0.02923140504636349,0,1,0,0,-0.7614169432671846,-1.1730666175244087,1,0,0,1,0,1.0406258292507977,1,0,1,0,0,-1.772345091148881,-1.4023716612481156,0,1,0,0
1.0321925716508928,0,1.1887438052187809,0,0,0,1,0.1482081372322652,0.3633664113222299,2,1,2,0,1,0.7950648996889317,2,0,2,0,0,-0.1360277703226019,-0.4299920042187298,1,0,0,0
-1.657688279915027,0,-1.2472066153115078,1,0,0,0,1.943155234711628,1.5156911829572088,3,1,2,2,1,-0.07667640025569272,0,1,1,0,0,-0.0648835389823289,0.7044509289822203,0,1,0,0
-0.21433757907477727,0,1.1887438052187809,0,0,0,1,-0.9185000312636513,-1.1730666175244087,1,0,0,0,1,1.2493526193783837,0,1,1,0,0,-1.772345091148881,-0.16306425523027093,1,0,0,1
-0.6079786793039362,1,-0.02923140504636349,0,0,1,0,0.3071054929232263,-0.020741845889429726,3,1,1,0,0,0.05838211100333359,1,1,2,0,0,0.006260692357944093,-0.5539227448205142,0,0,1,0
1.097799421689086,0,-0.02923140504636349,1,0,0,0,-1.3552782090576536,-1.5571748747360683,0,0,1,0,0,-1.5132078381926088,1,1,0,1,1,-0.7051816210447859,1.038110615217794,0,1,0,1
0.7041583214599271,0,-0.02923140504636349,1,0,0,0,-1.276316946413679,-0.788958360312749,2,0,0,1,0,-0.6660226312041712,0,1,0,1,0,1.6425780131842231,-0.06773291630582133,0,1,0,0
0.3105172212307681,0,-1.2472066153115078,1,0,0,0,-1.2165138090511214,-1.5571748747360683,0,1,0,0,0,0.279386947609013,1,1,1,0,1,0.5042703117398551,1.724496255473831,0,0,1,0
-0.08312387899839094,0,-1.2472066153115078,0,0,1,0,1.4206732173194845,1.1315829257455492,1,3,1,2,1,0.05838211100333359,0,0,0,0,0,0.1485491550384901,-0.08679918409071125,1,0,0,0
-1.4608677298004475,0,1.1887438052187809,1,0,0,0,-0.6592222226847567,-0.4048501031010894,2,0,1,1,0,0.8564551320793982,1,1,0,1,1,1.3580010878231312,-0.6301878159600739,0,1,0,0
1.6882610720328246,1,-0.02923140504636349,1,0,0,0,1.3753436035794255,1.5156911829572088,3,1,2,2,1,-1.6973785353640085,0,1,1,0,0,-0.1360277703226019,1.6196317826569364,1,0,0,1
-1.1328334796094817,0,-1.2472066153115078,0,0,1,0,1.2010655904187186,1.1315829257455492,1,1,3,1,2,0.26710890113091973,1,0,1,0,0,0.7177030057606741,0.6091195900577707,0,0,1,0
0.11369667111618856,1,-0.02923140504636349,0,0,0,1,0.6284745824495261,1.1315829257455492,0,3,1,1,3,0.3776113194337594,2,0,1,1,0,-0.847470083725332,0.9713786779706792,0,1,0,0
0.2449103711925749,0,1.1887438052187809,0,0,1,0,1.4640531702535204,1.5156911829572088,0,3,3,0,3,0.05838211100333359,0,0,0,0,0,1.6425780131842231,0.7425834645520002,1,0,0,0
1.3602268218418587,0,1.1887438052187809,0,1,0,0,-1.0803489567859546,-1.1730666175244087,0,0,0,1,1,0.8441770856013049,1,1,1,1,0,-1.487768165787789,-0.37279320086406004,1,0,0,1
-0.1487307290365841,1,-1.2472066153115078,0,0,1,0,0.3345361373190923,1.5156911829572088,3,2,2,2,0,1.4949135489402499,1,0,1,0,0,0.0774049236982171,1.7721619249360556,0,1,0,0
0.4417309213071544,0,1.1887438052187809,0,0,0,1,-1.3272247563487518,-1.5571748747360683,0,1,0,0,0,0.2302747616966398,2,0,0,0,2,-0.847470083725332,-0.5062570753582895,1,0,0,0
-0.4111581291893568,1,-1.2472066153115078,1,0,0,0,-0.10592473310851079,1.1315829257455492,2,0,3,1,2,-0.21173491151471902,1,0,0,1,0,-0.1360277703226019,-1.097311376689877,0,1,0,1
-1.1328334796094817,1,-0.02923140504636349,1,0,0,0,1.69388297707476,1.1315829257455492,4,0,2,1,1,0.05838211100333359,0,0,0,0,0,1.429145319163404,1.6291649165493813,0,0,1,0
-1.1984403296476749,1,-1.2472066153115078,0,0,1,0,1.260124065667864,0.7474746685338896,1,2,2,1,1,0.3776113194337594,0,1,1,0,0,0.1485491550384901,-0.6873866193147437,1,0,0,0
-0.1487307290365841,1,1.1887438052187809,0,1,0,0,0.9100110185638622,0.3633664113222299,4,0,1,1,0,0.05838211100333359,0,0,0,0,0,-1.27433547176697,1.6196317826569364,0,1,0,0
-0.8047992294185158,1,-0.02923140504636349,0,0,1,0,2.8233052348311176,1.5156911829572088,2,0,2,4,1,-2.5322856958743527,0,1,0,0,1,0.6465587744204011,1.4194359709155921,0,0,1,0
-0.5423718292657431,1,1.1887438052187809,0,1,0,0,-0.03691486416195033,0.3633664113222299,2,1,0,1,2,-0.9361396537222237,1,1,0,1,1,1.500289550503677,0.1324628954355228,0,1,0,0
-1.657688279915027,0,-0.02923140504636349,0,0,1,0,0.25369291042485836,-0.020741845889429726,0,1,1,1,2,-0.7765250495070108,2,0,0,2,0,0.6465587744204011,0.19919483268263752,0,0,1,0
-0.9360129294949021,1,-0.02923140504636349,0,1,0,0,-1.666993769731904,-1.5571748747360683,0,0,0,0,1,0.3530552264775728,1,1,1,1,0,-0.20717200166287492,-1.068711975012542,0,0,1,0
0.17930352115438172,0,-0.02923140504636349,0,1,0,0,-1.3539107386312061,-1.1730666175244087,1,0,0,1,0,1.2861867588126636,0,1,1,0,0,-0.918614315065605,0.542387652810656,0,1,0,0
0.7041583214599271,0,-0.02923140504636349,1,0,0,0,1.186740999218903,1.5156911829572088,4,2,0,1,2,0.05838211100333359,0,0,0,0,0,1.500289550503677,-1.6407000085592396,0,1,0,0
-0.017517028960197772,1,1.1887438052187809,0,1,0,0,-1.535188575657985,-1.5571748747360683,0,0,0,0,1,0.402167412389946,0,1,0,1,0,-0.634037389704513,-0.5348564770356243,0,0,1,0
0.4417309213071544,1,-1.2472066153115078,1,0,0,0,-0.16690579054137453,-0.4048501031010894,1,1,1,0,1,-0.027564214343319515,1,0,1,0,0,0.3619818490593091,1.219240159174248,0,0,1,0
1.097799421689086,1,-0.02923140504636349,0,0,1,0,1.488274997906138,1.1315829257455492,2,0,2,1,3,0.6845624813860919,1,1,0,1,1,-1.1320470090864239,0.5328545189182111,0,1,0,0
-0.7391923793803226,0,1.1887438052187809,0,0,1,0,0.09007033514151945,-0.4048501031010894,2,0,1,0,1,-0.7519689565508243,1,1,1,1,0,0.7177030057606741,-0.4490582720036197,0,0,1,0
-0.21433757907477727,1,1.1887438052187809,0,0,1,0,0.42649513866989414,1.1315829257455492,2,1,0,2,3,-1.5500419776268888,1,0,1,0,0,0.2196933863787631,-0.17259738912271588,0,1,0,0
0.17930352115438172,1,1.1887438052187809,0,0,1,0,-0.1278313385539754,0.3633664113222299,1,1,0,3,1,0.05838211100333359,0,0,0,0,0,-0.7051816210447859,0.2468605021448623,1,0,0,0
-0.3455512791511636,0,-1.2472066153115078,0,0,1,0,-0.242969640598619,-0.4048501031010894,1,0,2,1,0,1.2370745729002905,1,0,0,0,1,0.5042703117398551,-0.11539858576804612,0,0,1,1
-0.47676497922754996,1,1.1887438052187809,1,0,0,0,1.6247647936389762,1.5156911829572088,2,0,2,4,1,-2.053441883228714,1,0,0,0,1,-0.847470083725332,1.2097070252818032,1,0,0,0
-1.3952608797622543,0,1.1887438052187809,0,0,1,0,-0.631629106555055,-0.4048501031010894,0,2,0,0,2,1.7281964320240224,1,1,1,1,0,-1.345479703107243,-0.4395251381111747,0,1,0,0
-0.21433757907477727,1,-1.2472066153115078,0,1,0,0,-1.2563193838407793,-1.1730666175244087,0,1,0,1,0,-1.3658712804554893,1,1,1,0,1,0.5042703117398551,-1.6502331424516845,0,0,1,0
0.6385514714217339,0,1.1887438052187809,0,0,0,1,0.09640673276109775,-0.4048501031010894,0,0,2,1,1,0.05838211100333359,0,0,0,0,0,-1.6300566284683349,-0.4681245397885096,1,0,0,1
-0.4111581291893568,1,1.1887438052187809,1,0,0,0,-0.6687945156698887,-0.4048501031010894,0,1,1,1,1,0.7950648996889317,1,0,0,0,1,0.006260692357944093,-1.0401125733352072,0,0,1,0
-1.1984403296476749,0,-1.2472066153115078,0,1,0,0,-1.6511933936164171,-1.5571748747360683,0,1,0,0,0,-1.721934628320195,0,2,1,0,1,0.9311356997814931,-1.106844510582322,0,0,1,0
-1.1328334796094817,1,-1.2472066153115078,0,0,0,1,0.7045113538844647,1.1315829257455492,2,1,2,2,1,0.05838211100333359,0,0,0,0,0,-1.487768165787789,-0.4395251381111747,0,1,0,1
-0.8047992294185158,1,-1.2472066153115078,0,0,0,1,-1.0075751593388758,-0.788958360312749,0,0,1,2,0,0.05838211100333359,0,0,0,0,0,-0.20717200166287492,0.8855804729386746,0,1,0,1
-1.329654029724061,0,-0.02923140504636349,1,0,0,0,-1.3337913222579298,-1.5571748747360683,0,0,0,1,0,0.05838211100333359,0,0,0,0,0,0.5042703117398551,1.3145714980986978,1,0,0,0
-1.657688279915027,1,-1.2472066153115078,0,1,0,0,0.9789938088881168,0.7474746685338896,3,3,0,1,0,0.05838211100333359,0,0,0,0,0,0.2908376177190361,-0.143997987445381,1,0,0,0
-1.1328334796094817,1,-0.02923140504636349,0,0,0,1,0.36050453611044103,0.7474746685338896,1,0,2,0,4,-0.2608470974270922,1,0,0,0,1,0.5042703117398551,-0.5634558787129592,1,0,0,0
-0.6735855293421295,0,-0.02923140504636349,0,0,0,1,0.9392965485876819,1.1315829257455492,3,1,0,1,3,1.5931379207649963,1,0,0,0,1,1.2157126251425852,-1.4405041968178953,0,0,1,0
-0.6735855293421295,0,-1.2472066153115078,1,0,0,0,1.4614400832010017,1.1315829257455492,1,3,1,3,0,-0.6660226312041712,1,1,1,1,0,-0.0648835389823289,-0.048666648520931416,0,1,0,0
-0.9360129294949021,1,-0.02923140504636349,0,0,1,0,-0.7944934804138291,-1.1730666175244087,0,1,1,0,0,-0.6905787241603577,1,1,1,1,0,-0.2783162330031479,-0.15353112133782595,0,1,0,1
-1.3952608797622543,0,1.1887438052187809,0,0,0,1,-0.5433934157713131,-0.788958360312749,0,0,0,2,1,0.45127959830231923,0,2,2,0,0,-1.772345091148881,0.5709870544879909,0,1,0,1
